Date,Publisher,Link_to_Creative,Spend_USD
2024-01,timesofindia.indiatimes.com,https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,117.1889
2024-01,timesofindia.indiatimes.com,https://s3.amazonaws.com/YM_Ads/hgcCRyuxJzdtbgkmyPsoaQ.png,56.8618
2024-01,timesofindia.indiatimes.com,https://s3.amazonaws.com/YM_Ads/MANnnDtg7HJuLNHlUCnsAg.png,55.3189
2024-01,tl.net,https://s3.amazonaws.com/YM_Ads/RRByzhvL9-KOQemY8WsdYg.mp4,2268.6152
2024-01,tmz.com,https://s3.amazonaws.com/YM_Ads/ZcLNdFGJhLYdhBN-dC94Sg.png,597.7744
2024-01,toddstarnes.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,10.9446
2024-01,tomsguide.com (Purch),https://s3.amazonaws.com/YM_Ads/LEq74B4BzS3BbmhIjz9FDA.mp4,5432.5517
2024-01,tomsguide.com (Purch),https://s3.amazonaws.com/YM_Ads/wBo_pRrf3Vzn_sEIFLv6mQ.mp4,1383.4415
2024-01,tomsguide.com (Purch),https://s3.amazonaws.com/YM_Ads/I1RUkja8L6vmUTZQDxLjJQ.mp4,575.6456
2024-01,tomshardware.com (Purch),https://s3.amazonaws.com/YM_Ads/iBci6fpw26zvUqLIpAqvOg.png,954.2562
2024-01,tomshardware.com (Purch),https://s3.amazonaws.com/YM_Ads/nyU9qbwbhpqmGLyj89EFgg.png,658.2296
2024-01,townandcountrymag.com (Hearst Digital),https://s3.amazonaws.com/YM_Ads/zvcb8N4uwX65b4lDuD3asg.png,59.7636
2024-01,townandcountrymag.com (Hearst Digital),https://s3.amazonaws.com/YM_Ads/7beiedp1Uof_fRyS472D8Q.png,57.7446
2024-01,townandcountrymag.com (Hearst Digital),https://s3.amazonaws.com/YM_Ads/hgcCRyuxJzdtbgkmyPsoaQ.png,18.7928
2024-01,trackwrestling.com,https://s3.amazonaws.com/YM_Ads/7TO2F1cU5z_jBlxTpkNPWw.png,4241.7604
2024-01,trackwrestling.com,https://s3.amazonaws.com/YM_Ads/1aGGjodIReSiYx2VQEDFVA.png,2885.8959
2024-01,trackwrestling.com,https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,1750.2342
2024-01,traderie.com,https://s3.amazonaws.com/YM_Ads/uQdQJc9vywsoT0-xcnKE4w.png,347.9421
2024-01,traderie.com,https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,97.8966
2024-01,traderie.com,https://s3.amazonaws.com/YM_Ads/wqBHNFRgvfT1-hW3zAq5mw.png,97.8966
2024-01,transfermarkt.us,https://s3.amazonaws.com/YM_Ads/I1RUkja8L6vmUTZQDxLjJQ.mp4,2192.3196
2024-01,transfermarkt.us,https://s3.amazonaws.com/YM_Ads/Bk_cR6_Bjnd2HlhQAmbPJw.png,385.529
2024-01,transfermarkt.us,https://s3.amazonaws.com/YM_Ads/XZWyOXfKfSS8ZCzafyGQ3Q.png,38.6651
2024-01,travelandleisure.com (Meredith),https://s3.amazonaws.com/YM_Ads/7beiedp1Uof_fRyS472D8Q.png,35306.9106
2024-01,travelandleisure.com (Meredith),https://s3.amazonaws.com/YM_Ads/zvcb8N4uwX65b4lDuD3asg.png,23179.085
2024-01,travelandleisure.com (Meredith),https://s3.amazonaws.com/YM_Ads/BAUbs1zRorXKj8gaHaPWbA.png,20256.667500000003
2024-01,travelawaits.com,https://s3.amazonaws.com/YM_Ads/SRNVvcA3RLa05zQlig3j9w.png,87.0578
2024-01,travelchannel.com (Scripps Network Digital),https://s3.amazonaws.com/YM_Ads/3CX2OF4-VPb8m48uXkJBqQ.png,17.5543
2024-01,travelerdoor.com,https://s3.amazonaws.com/YM_Ads/3iAJ4cJl9IPNRFi2VTwTKA.png,38.6631
2024-01,travelerdoor.com,https://s3.amazonaws.com/YM_Ads/IG7EE9Qo_QY7Wd9jgYeQSQ.png,38.6631
2024-01,travelerdoor.com,https://s3.amazonaws.com/YM_Ads/XAV3mogYHNOrRkYB9qa7vg.png,38.6631
2024-01,travellergazette.com,https://s3.amazonaws.com/YM_Ads/uQdQJc9vywsoT0-xcnKE4w.png,174.67239999999998
2024-01,travelnoire.com,https://s3.amazonaws.com/YM_Ads/rEuY0LSq9RjqOpyQ8DKB0A.mp4,2084.0371
2024-01,travelnoire.com,https://s3.amazonaws.com/YM_Ads/7K1O_5u-q5-3H8jfa6dc9A.mp4,16.1965
2024-01,travelnoire.com,https://s3.amazonaws.com/YM_Ads/WmAsCHlxIpXj6na1rIBdoA.mp4,8.0166
2024-01,tremeritus.net,https://s3.amazonaws.com/YM_Ads/6xumBasBjqN6XSkM_ryicQ.png,2.7007
2024-01,trendir.com,https://s3.amazonaws.com/YM_Ads/TDQhw1fPW04S5XqkkIMe4w.jpg,12.9011
2024-01,trendir.com,https://s3.amazonaws.com/YM_Ads/rkTHr1Sqo3p3UHplwVFpuA.jpg,8.9109
2024-01,trendir.com,https://s3.amazonaws.com/YM_Ads/LE12kZNMxvyrRbnUy8SvIA.jpg,2.4825999999999997
2024-01,trendymatter.com,https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,14.3455
2024-01,trendymatter.com,https://s3.amazonaws.com/YM_Ads/EM0uxV1jvbDPQGHUsgIuHQ.png,13.779
2024-01,trendymatter.com,https://s3.amazonaws.com/YM_Ads/uQdQJc9vywsoT0-xcnKE4w.png,11.9069
2024-01,"tripadvisor.com (TripAdvisor, Inc.)",https://s3.amazonaws.com/YM_Ads/ZX2dDxIiLYjKQe7h_p6L5A.png,131337.42799999999
2024-01,"tripadvisor.com (TripAdvisor, Inc.)",https://s3.amazonaws.com/YM_Ads/FX6ILPQdFiUsuvm6qUq0Zw.png,29713.6635
2024-01,"tripadvisor.com (TripAdvisor, Inc.)",https://s3.amazonaws.com/YM_Ads/lJiCBAl1ybewmE-fdF75mQ.png,26655.3624
2024-01,tripsavvy.com,https://s3.amazonaws.com/YM_Ads/7beiedp1Uof_fRyS472D8Q.png,4584.7881
2024-01,tripsavvy.com,https://s3.amazonaws.com/YM_Ads/zvcb8N4uwX65b4lDuD3asg.png,2226.7288
2024-01,tripsavvy.com,https://s3.amazonaws.com/YM_Ads/KI1rVSYuuCYWmCVarukjQQ.png,1582.7659
2024-01,tripstodiscover.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,4.9517
2024-01,tripstodiscover.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,2.4596
2024-01,trucoteca.com,https://s3.amazonaws.com/YM_Ads/8ZjnW0kisPSeI4A0FmgwdA.png,0.721
2024-01,trueachievements.com,https://s3.amazonaws.com/YM_Ads/fo59g_mHYzJJJw3AiFvSXw.png,625.4192
2024-01,trueachievements.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,6.576499999999999
2024-01,trulia.com (Zillow Group),https://s3.amazonaws.com/YM_Ads/rZertBkDoQgYe-kAGWDRjw.png,217.3825
2024-01,trulia.com (Zillow Group),https://s3.amazonaws.com/YM_Ads/jNmJWoHOr9LT21zWkYfUFQ.png,92.48660000000001
2024-01,trulia.com (Zillow Group),https://s3.amazonaws.com/YM_Ads/K_3FBt2h7QkZRHDmEHBMsw.png,41.999
2024-01,turbonuke.com,https://s3.amazonaws.com/YM_Ads/weadT2Ht6NPLssJoKr36kQ.png,1.9273
2024-01,turbonuke.com,https://s3.amazonaws.com/YM_Ads/bjBmQNCOlDfz2bd5ScQaHQ.png,1.8901
2024-01,tvfanatic.com,https://s3.amazonaws.com/YM_Ads/LE12kZNMxvyrRbnUy8SvIA.jpg,40.2318
2024-01,tvfanatic.com,https://s3.amazonaws.com/YM_Ads/rkTHr1Sqo3p3UHplwVFpuA.jpg,19.3527
2024-01,tvguide.com (CBS Interactive),https://s3.amazonaws.com/YM_Ads/Gz8WRbuFwLsIFPkHOJR4dQ.png,511.1168
2024-01,tvguide.com (CBS Interactive),https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,427.7138
2024-01,tvguide.com (CBS Interactive),https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,400.2034
2024-01,tvweb.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,2.4942
2024-01,twentytwowords.com,https://s3.amazonaws.com/YM_Ads/7BMl-gFe_L6_6q6CC_2C4g.png,715.2412
2024-01,twentytwowords.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,300.7514
2024-01,twincities.com,https://s3.amazonaws.com/YM_Ads/3CX2OF4-VPb8m48uXkJBqQ.png,139.5274
2024-01,twinsdaily.com,https://s3.amazonaws.com/YM_Ads/pZlXQIqEFWt4GdqH33WNuw.png,9.3567
2024-01,twinsdaily.com,https://s3.amazonaws.com/YM_Ads/KE10Flq3DCC_RRe15H8afg.png,3.1585
2024-01,twopeasandtheirpod.com,https://s3.amazonaws.com/YM_Ads/-cT_C9nLeCqkPlm4tVaJPw.png,90.0544
2024-01,twopeasandtheirpod.com,https://s3.amazonaws.com/YM_Ads/KE10Flq3DCC_RRe15H8afg.png,59.3356
2024-01,twopeasandtheirpod.com,https://s3.amazonaws.com/YM_Ads/rkTHr1Sqo3p3UHplwVFpuA.jpg,18.5119
2024-01,typingclub.com,https://s3.amazonaws.com/YM_Ads/nuTTGL1HZ98TsE_-NvQ85A.png,12.1429
2024-01,typingclub.com,https://s3.amazonaws.com/YM_Ads/VpRrJaXnz9joMD2g0Q-YfQ.png,11.8589
2024-01,u.gg,https://s3.amazonaws.com/YM_Ads/w_tEl1bYBrlR_fA4ZasqAQ.mp4,5576.244000000001
2024-01,u.gg,https://s3.amazonaws.com/YM_Ads/wX2dfgy2uJ5hyUzxlkPyTA.mp4,2249.0627
2024-01,uberhumor.com,https://s3.amazonaws.com/YM_Ads/yPy9_PdEIVF481nm7rz4sA.png,240.0744
2024-01,uclabruins.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,7.9727
2024-01,ultimate-guitar.com,https://s3.amazonaws.com/YM_Ads/pQE82lwnhq0YVrAHERmNgQ.jpg,1212.4578999999999
2024-01,ultimate-guitar.com,https://s3.amazonaws.com/YM_Ads/HkNgIuk53ZGgOkIasdrRgg.png,361.9793
2024-01,ultimate-guitar.com,https://s3.amazonaws.com/YM_Ads/GbNv9gqtgH_ZSapkvv7hEQ.png,195.3291
2024-01,ultrasurfing.com,https://s3.amazonaws.com/YM_Ads/x2-OBR-eU3yw3zaOEmHhxw.mp4,8932.5535
2024-01,ultrasurfing.com,https://s3.amazonaws.com/YM_Ads/BIwNUZgFR8YYwSvMlqQ2lw.mp4,2249.0627
2024-01,ultrasurfing.com,https://s3.amazonaws.com/YM_Ads/I1RUkja8L6vmUTZQDxLjJQ.mp4,2249.0627
2024-01,unionleader.com,https://s3.amazonaws.com/YM_Ads/5nlDqTo6BgrmTDLD9LVIrg.png,1082.5045
2024-01,uproxx.com (Woven Digital),https://s3.amazonaws.com/YM_Ads/x2-OBR-eU3yw3zaOEmHhxw.mp4,2213.4023
2024-01,uproxx.com (Woven Digital),https://s3.amazonaws.com/YM_Ads/I1RUkja8L6vmUTZQDxLjJQ.mp4,2175.0173
2024-01,upworthy.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,105.526
2024-01,upworthy.com,https://s3.amazonaws.com/YM_Ads/X3HCW9og9V9AM7w8Cyl8cw.png,62.0177
2024-01,usatoday.com (Gannett),https://s3.amazonaws.com/YM_Ads/b6E2H7dB5-cTq6i-VrUQDQ.mp4,12216.439699999999
2024-01,usatoday.com (Gannett),https://s3.amazonaws.com/YM_Ads/LEq74B4BzS3BbmhIjz9FDA.mp4,3270.3162
2024-01,usatoday.com (Gannett),https://s3.amazonaws.com/YM_Ads/hgcCRyuxJzdtbgkmyPsoaQ.png,2509.0769
2024-01,userbenchmark.com,https://s3.amazonaws.com/YM_Ads/eARcUvu3nBmS7g9dGdIeRQ.png,4138.1122
2024-01,userbenchmark.com,https://s3.amazonaws.com/YM_Ads/VcXG7MPAj2lv5Jnyy4x8fA.png,2990.2817
2024-01,userbenchmark.com,https://s3.amazonaws.com/YM_Ads/ZX2dDxIiLYjKQe7h_p6L5A.png,2822.6356
2024-01,usmagazine.com,https://s3.amazonaws.com/YM_Ads/I1RUkja8L6vmUTZQDxLjJQ.mp4,2872.4342
2024-01,usnews.com,https://s3.amazonaws.com/YM_Ads/8fjjJvBv2hFeBJBbkMy84A.png,621.1225
2024-01,usnews.com,https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,572.1233
2024-01,usnews.com,https://s3.amazonaws.com/YM_Ads/hgcCRyuxJzdtbgkmyPsoaQ.png,570.5296
2024-01,usssa.com,https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,237.5812
2024-01,usssa.com,https://s3.amazonaws.com/YM_Ads/8fjjJvBv2hFeBJBbkMy84A.png,41.1962
2024-01,usta.com,https://s3.amazonaws.com/YM_Ads/JL4t1aPdExzTf24Kc9OiJQ.png,1689.7522
2024-01,vaildaily.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,8.3604
2024-01,vanityfair.com (Condé Nast),https://s3.amazonaws.com/YM_Ads/j7fT7KPEH31mbUHoX8mwiw.png,669.8748
2024-01,vanityfair.com (Condé Nast),https://s3.amazonaws.com/YM_Ads/x-zGiXsB2c0yRN9i7B_neg.png,444.2722
2024-01,variety.com (Penske),https://s3.amazonaws.com/YM_Ads/w69xrXTC1eZLJytyY6n0CA.png,519.4777
2024-01,variety.com (Penske),https://s3.amazonaws.com/YM_Ads/a6tY8VJ2w6C7E_tDitCYXA.png,174.1658
2024-01,variety.com (Penske),https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,132.0313
2024-01,vcpost.com,https://s3.amazonaws.com/YM_Ads/BNi-tRyadWBg8lORU2NE5Q.png,0.2844
2024-01,vcreporter.com,https://s3.amazonaws.com/YM_Ads/p7i-M1hf54CWpKpD6dvLVg.png,428.2541
2024-01,vcreporter.com,https://s3.amazonaws.com/YM_Ads/sevrT1kfdbn0a01yfPZvkA.png,0.3288
2024-01,veganheaven.org,https://s3.amazonaws.com/YM_Ads/tSp7mT23_uxFvKPAfB8eog.png,96.7622
2024-01,venturebeat.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,117.8013
2024-01,verywellhealth.com,https://s3.amazonaws.com/YM_Ads/WK6Y0IMuEfRSr7F6tqaMRA.png,311.2213
2024-01,verywellhealth.com,https://s3.amazonaws.com/YM_Ads/XhIXZbSXkgzMJhac_u2B8g.png,308.0513
2024-01,verywellhealth.com,https://s3.amazonaws.com/YM_Ads/fSrL5sa-WYO4gO_YFEkjHA.png,304.0043
2024-01,verywellmind.com,https://s3.amazonaws.com/YM_Ads/voP6NqyK-BK1fX_yPf9ZhA.png,770.0116
2024-01,verywellmind.com,https://s3.amazonaws.com/YM_Ads/XhIXZbSXkgzMJhac_u2B8g.png,261.7905
2024-01,vice.com,https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,146.2368
2024-01,viki.com,https://s3.amazonaws.com/YM_Ads/-1fcGiWlhK9xtexURsW7Yg.png,2611.5416
2024-01,viki.com,https://s3.amazonaws.com/YM_Ads/NuYuJwGecwQ4FFpVERbLaQ.png,514.8094
2024-01,vnexpress.net,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,192.086
2024-01,vox.com (Vox Media),https://s3.amazonaws.com/YM_Ads/b6E2H7dB5-cTq6i-VrUQDQ.mp4,1094.0682
2024-01,vox.com (Vox Media),https://s3.amazonaws.com/YM_Ads/3CX2OF4-VPb8m48uXkJBqQ.png,231.2225
2024-01,vox.com (Vox Media),https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,176.327
2024-01,w.main.welcomescreen.aol.com,https://s3.amazonaws.com/YM_Ads/pox02bP9BWAB22a9mX9BPA.png,9.3828
2024-01,w3schools.com,https://s3.amazonaws.com/YM_Ads/38QiAS9xzbRvwZOITj684w.png,8.6479
2024-01,w3schools.com,https://s3.amazonaws.com/YM_Ads/w7YqxgVxdjtyLLLcox7hsw.png,6.2177
2024-01,w3schools.com,https://s3.amazonaws.com/YM_Ads/uMkTlxtcAMJHxJkiGA8lVg.png,6.1915
2024-01,wacotrib.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,36.1212
2024-01,wafflegame.net,https://s3.amazonaws.com/YM_Ads/nuTTGL1HZ98TsE_-NvQ85A.png,441.3667
2024-01,wallpapers.com,https://s3.amazonaws.com/YM_Ads/JuGqfjzDFu57f1HVVuHtzw.jpg,21.665
2024-01,walmart.com,https://s3.amazonaws.com/YM_Ads/ktuGUeVNhfGwSd1qIJTVhw.png,30666.9723
2024-01,walmart.com,https://s3.amazonaws.com/YM_Ads/2pyqE-Lhh6dRVqFk1jw77Q.png,5852.6615
2024-01,walmart.com,https://s3.amazonaws.com/YM_Ads/zBQClVMnQCgw963RvM6afA.png,4906.846799999999
2024-01,wardrobeoxygen.com,https://s3.amazonaws.com/YM_Ads/rkTHr1Sqo3p3UHplwVFpuA.jpg,2.0226
2024-01,warpedspeed.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,99.277
2024-01,washingtonblade.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,2.9812
2024-01,washingtoncitypaper.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,47.8839
2024-01,washingtoncitypaper.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,4.7236
2024-01,washingtonexaminer.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,114.6995
2024-01,washingtonian.com,https://s3.amazonaws.com/YM_Ads/pfWrPuBCiaBn1IJDHmHG5w.png,2.0523
2024-01,washingtonpost.com,https://s3.amazonaws.com/YM_Ads/j7fT7KPEH31mbUHoX8mwiw.png,431.3688
2024-01,washingtonpost.com,https://s3.amazonaws.com/YM_Ads/fSrL5sa-WYO4gO_YFEkjHA.png,396.62489999999997
2024-01,washingtonpost.com,https://s3.amazonaws.com/YM_Ads/lJ7lmZ6grg2zF5AtSzidSQ.png,370.9563
2024-01,watchuseek.com (VerticalScope Inc),https://s3.amazonaws.com/YM_Ads/7ELrR0CUmkMfP0WzArpjfg.png,1397.2112
2024-01,watchuseek.com (VerticalScope Inc),https://s3.amazonaws.com/YM_Ads/4n9rFqTR2_1leGQDC3cvnw.png,720.1226
2024-01,watchuseek.com (VerticalScope Inc),https://s3.amazonaws.com/YM_Ads/9VGYZGPT3JVWCIBxe5Aoog.png,360.7183
2024-01,waynetimes.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,0.6287
2024-01,wbaltv.com,https://s3.amazonaws.com/YM_Ads/tRFzuLEH34RJuNtREYTyJg.png,1132.8946
2024-01,wbaltv.com,https://s3.amazonaws.com/YM_Ads/Dln6ssGOY2n3zzrIBRyCNA.png,369.031
2024-01,wbaltv.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,28.373
2024-01,wboc.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,2.9817
2024-01,wchstv.com,https://s3.amazonaws.com/YM_Ads/e8ojRtn9AS5VwjErw8eFkw.png,5.9391
2024-01,wcpo.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,26.1184
2024-01,wcvb.com,https://s3.amazonaws.com/YM_Ads/_r1HZK32HScT_Z9M_kh8kw.mp4,931.0303
2024-01,wcvb.com,https://s3.amazonaws.com/YM_Ads/pwGziNM--VHmwZ9WfpAnJQ.png,220.6656
2024-01,wcvb.com,https://s3.amazonaws.com/YM_Ads/pCCVGRg6gRmah2VwhFk6zQ.png,103.3369
2024-01,wdef.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,0.9149
2024-01,wdjx.com,https://s3.amazonaws.com/YM_Ads/AUmYkH0WjwzGhuG0ss6vBQ.png,0.4576
2024-01,wdwmagic.com,https://s3.amazonaws.com/YM_Ads/rkTHr1Sqo3p3UHplwVFpuA.jpg,107.7986
2024-01,wdwmagic.com,https://s3.amazonaws.com/YM_Ads/z48pdhdhB6cB0MX0PnDDpg.jpg,0.9925
2024-01,weather.com (The Weather Company),https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,6745.4285
2024-01,weather.com (The Weather Company),https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,5440.1068
2024-01,weather.com (The Weather Company),https://s3.amazonaws.com/YM_Ads/8fjjJvBv2hFeBJBbkMy84A.png,4530.1647
2024-01,webmail.juno.com,https://s3.amazonaws.com/YM_Ads/TDQhw1fPW04S5XqkkIMe4w.jpg,470.7839
2024-01,webmail1.earthlink.net,https://s3.amazonaws.com/YM_Ads/wqBHNFRgvfT1-hW3zAq5mw.png,797.1085
2024-01,webmail1.earthlink.net,https://s3.amazonaws.com/YM_Ads/ohH_vAT4I0AEUIzokgrjJg.png,358.13710000000003
2024-01,webmail1.earthlink.net,https://s3.amazonaws.com/YM_Ads/uQdQJc9vywsoT0-xcnKE4w.png,186.6487
2024-01,webmd.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,831.0855
2024-01,webmd.com,https://s3.amazonaws.com/YM_Ads/zkDBSV7et7Iyrod5LaoGdg.png,610.3168
2024-01,webmd.com,https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,587.5868
2024-01,webtoons.com,https://s3.amazonaws.com/YM_Ads/9VGYZGPT3JVWCIBxe5Aoog.png,42.0215
2024-01,weddingbee.com,https://s3.amazonaws.com/YM_Ads/JQBEGL9trXNGsWEZzsEZNg.png,13.5073
2024-01,weeklysauce.com,https://s3.amazonaws.com/YM_Ads/yPy9_PdEIVF481nm7rz4sA.png,12.2823
2024-01,weeklysauce.com,https://s3.amazonaws.com/YM_Ads/BViFV0Tje1lNu6mB-GVn4g.png,1.8126
2024-01,wellness.com,https://s3.amazonaws.com/YM_Ads/JmGvPwd7QI6lx7b8P08xCQ.png,51.7983
2024-01,wellplated.com,https://s3.amazonaws.com/YM_Ads/e1enOVxybgf3ah8o11I5JA.jpg,93.0306
2024-01,wellplated.com,https://s3.amazonaws.com/YM_Ads/gza_mW4OxGopAOLWz_-v7w.jpg,47.4006
2024-01,wellplated.com,https://s3.amazonaws.com/YM_Ads/tSp7mT23_uxFvKPAfB8eog.png,45.3019
2024-01,wesh.com,https://s3.amazonaws.com/YM_Ads/ZX2dDxIiLYjKQe7h_p6L5A.png,553.1552
2024-01,wesh.com,https://s3.amazonaws.com/YM_Ads/uY75oJQhW-N7mZmz9uTNFw.png,168.3409
2024-01,wesh.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,10.808399999999999
2024-01,westeros.org,https://s3.amazonaws.com/YM_Ads/Gh1twTH09oZSxMFBBH1BvQ.png,4.5998
2024-01,westeros.org,https://s3.amazonaws.com/YM_Ads/XXzRnesBXIcWq_vkKw6gRA.png,3.0913
2024-01,westword.com,https://s3.amazonaws.com/YM_Ads/voP6NqyK-BK1fX_yPf9ZhA.png,3.4498
2024-01,westword.com,https://s3.amazonaws.com/YM_Ads/w4-sZrknDcf27h-np4yYiA.png,3.1754
2024-01,wfla.com,https://s3.amazonaws.com/YM_Ads/4n9rFqTR2_1leGQDC3cvnw.png,313.8502
2024-01,wfla.com,https://s3.amazonaws.com/YM_Ads/uQdQJc9vywsoT0-xcnKE4w.png,274.3739
2024-01,wfla.com,https://s3.amazonaws.com/YM_Ads/kVSNLj96Yazi9NSwny9ahA.png,226.732
2024-01,wfxb.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,0.3829
2024-01,wfxl.com,https://s3.amazonaws.com/YM_Ads/8MX3yTMKbNEn5PVwJFbEog.gif,0.0586
2024-01,wgntv.com (Tribune Media),https://s3.amazonaws.com/YM_Ads/hgcCRyuxJzdtbgkmyPsoaQ.png,229.3509
2024-01,wgrz.com,https://s3.amazonaws.com/YM_Ads/14E8qRygglINvoocxy2aOA.png,410.4021
2024-01,wgrz.com,https://s3.amazonaws.com/YM_Ads/zLXJa2M1JwBZTlURSDo0fw.png,410.4021
2024-01,whatculture.com (Mandatory),https://s3.amazonaws.com/YM_Ads/XHXS-oceIvgjHTYmNxVG7w.png,1784.3175
2024-01,whatculture.com (Mandatory),https://s3.amazonaws.com/YM_Ads/yPy9_PdEIVF481nm7rz4sA.png,526.2093
2024-01,whatscookingamerica.net,https://s3.amazonaws.com/YM_Ads/1aGGjodIReSiYx2VQEDFVA.png,16.862
2024-01,whio.com (Cox Enterprises),https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,48.1682
2024-01,whitepages.com,https://s3.amazonaws.com/YM_Ads/1aGGjodIReSiYx2VQEDFVA.png,618.5688
2024-01,whitepages.com,https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,618.3361
2024-01,whitepages.com,https://s3.amazonaws.com/YM_Ads/v7gZu81WIjjpX8nsos8FvA.png,314.6573
2024-01,wholesomeyum.com,https://s3.amazonaws.com/YM_Ads/scBxc3YA_kh-UmMWguLuaQ.png,98.5447
2024-01,wholesomeyum.com,https://s3.amazonaws.com/YM_Ads/KE10Flq3DCC_RRe15H8afg.png,60.5332
2024-01,whosdatedwho.com,https://s3.amazonaws.com/YM_Ads/rza-ATXHW1ecJ3yntgDBoA.png,12.3601
2024-01,whosdatedwho.com,https://s3.amazonaws.com/YM_Ads/62kHiHCrj0m_5tvDM-Hi3g.png,9.1921
2024-01,whowhatwear.com,https://s3.amazonaws.com/YM_Ads/UzE0UhveyOXjmSsvWUnncA.png,227.49
2024-01,whowhatwear.com,https://s3.amazonaws.com/YM_Ads/bc5Up-Pdz14AAuzJoI6e8A.png,79.8893
2024-01,whowhatwear.com,https://s3.amazonaws.com/YM_Ads/DcqT2UCAoRi9opGMq56VGQ.png,77.7403
2024-01,wikidot.com,https://s3.amazonaws.com/YM_Ads/wqBHNFRgvfT1-hW3zAq5mw.png,3.6054
2024-01,wikidot.com,https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,2.7975
2024-01,wikidot.com,https://s3.amazonaws.com/YM_Ads/4n9rFqTR2_1leGQDC3cvnw.png,2.374
2024-01,wikifeet.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,4888.1913
2024-01,wikihow.com,https://s3.amazonaws.com/YM_Ads/XhIXZbSXkgzMJhac_u2B8g.png,1386.8373000000001
2024-01,wikihow.com,https://s3.amazonaws.com/YM_Ads/ZX2dDxIiLYjKQe7h_p6L5A.png,83.2647
2024-01,wikihow.com,https://s3.amazonaws.com/YM_Ads/5OxXjSVinZk0fDZ1cPqIKA.png,59.6313
2024-01,willcookforsmiles.com,https://s3.amazonaws.com/YM_Ads/2FkMSeBXwmcAZd6gHnOBRw.png,10.1521
